ppm,Intensity
4.064219946,0.005683733
4.063990653,0.005655337
4.06376136,0.005625663
4.063532067,0.005597836
4.063302774,0.005572688
4.063073481,0.005547238
4.062844188,0.005519927
4.062614895,0.005492579
4.062385602,0.005465991
4.062156309,0.005438905
4.061927016,0.005411972
4.061697722,0.005387341
4.061468429,0.005364297
4.061239136,0.005340118
4.061009843,0.005314504
4.06078055,0.00528929
4.060551257,0.005265087
4.060321964,0.005241266
4.060092671,0.005217944
4.059863378,0.00519573
4.059634085,0.00517438
4.059404792,0.005152987
4.059175499,0.005130853
4.058946205,0.005107743
4.058716912,0.00508445
4.058487619,0.005063147
4.058258326,0.005045005
4.058029033,0.005027689
4.05779974,0.005008408
4.057570447,0.004988591
4.057341154,0.00497109
4.057111861,0.00495447
4.056882568,0.004935663
4.056653275,0.004915903
4.056423981,0.004898098
4.056194688,0.004881287
4.055965395,0.004863022
4.055736102,0.004843724
4.055506809,0.004824417
4.055277516,0.004803972
4.055048223,0.004781869
4.05481893,0.004760139
4.054589637,0.00474024
4.054360344,0.004721085
4.054131051,0.004701814
4.053901758,0.004683538
4.053672464,0.004666716
4.053443171,0.004649679
4.053213878,0.004631425
4.052984585,0.004613097
4.052755292,0.00459546
4.052525999,0.004578014
4.052296706,0.004561041
4.052067413,0.004545118
4.05183812,0.004528981
4.051608827,0.004511098
4.051379534,0.004492187
4.051150241,0.004474077
4.050920947,0.004457903
4.050691654,0.004443855
4.050462361,0.004430537
4.050233068,0.00441561
4.050003775,0.004398704
4.049774482,0.004381557
4.049545189,0.004365031
4.049315896,0.004349045
4.049086603,0.00433433
4.04885731,0.004320939
4.048628017,0.004306881
4.048398723,0.004290819
4.04816943,0.00427402
4.047940137,0.004258103
4.047710844,0.004242889
4.047481551,0.004227533
4.047252258,0.004212472
4.047022965,0.004198922
4.046793672,0.004186523
4.046564379,0.00417331
4.046335086,0.004158879
4.046105793,0.00414517
4.0458765,0.004132991
4.045647206,0.00412073
4.045417913,0.004107363
4.04518862,0.00409393
4.044959327,0.004081702
4.044730034,0.004070716
4.044500741,0.004059935
4.044271448,0.00404847
4.044042155,0.004036832
4.043812862,0.004025601
4.043583569,0.004013314
4.043354276,0.00399866
4.043124982,0.003983583
4.042895689,0.003970653
4.042666396,0.003959479
4.042437103,0.003948698
4.04220781,0.003938327
4.041978517,0.003928096
4.041749224,0.003916917
4.041519931,0.003904761
4.041290638,0.003892178
4.041061345,0.003878741
4.040832052,0.003864488
4.040602759,0.003851444
4.040373465,0.003841413
4.040144172,0.003832935
4.039914879,0.0038223
4.039685586,0.003808199
4.039456293,0.003793768
4.039227,0.003782137
4.038997707,0.003771796
4.038768414,0.003759495
4.038539121,0.003745699
4.038309828,0.003733395
4.038080535,0.003723115
4.037851242,0.003712536
4.037621948,0.003700193
4.037392655,0.003687381
4.037163362,0.003676157
4.036934069,0.003666268
4.036704776,0.003655305
4.036475483,0.003642243
4.03624619,0.003628875
4.036016897,0.003617206
4.035787604,0.003607583
4.035558311,0.003599243
4.035329018,0.003590606
4.035099724,0.003580282
4.034870431,0.003569294
4.034641138,0.003559807
4.034411845,0.003551242
4.034182552,0.003541308
4.033953259,0.003530475
4.033723966,0.003521153
4.033494673,0.003513267
4.03326538,0.003504692
4.033036087,0.00349509
4.032806794,0.003485913
4.032577501,0.003477372
4.032348207,0.003468208
4.032118914,0.003458264
4.031889621,0.003448965
4.031660328,0.003440752
4.031431035,0.003432162
4.031201742,0.003422539
4.030972449,0.003413451
4.030743156,0.003406055
4.030513863,0.003399284
4.03028457,0.003391788
4.030055277,0.003383436
4.029825984,0.003374654
4.02959669,0.003366407
4.029367397,0.003359885
4.029138104,0.0033542
4.028908811,0.003346668
4.028679518,0.00333703
4.028450225,0.003327944
4.028220932,0.003320129
4.027991639,0.003311534
4.027762346,0.003301906
4.027533053,0.003292997
4.02730376,0.003284429
4.027074466,0.00327482
4.026845173,0.003265616
4.02661588,0.003258293
4.026386587,0.003250598
4.026157294,0.003240969
4.025928001,0.003232231
4.025698708,0.003225912
4.025469415,0.003218707
4.025240122,0.003208824
4.025010829,0.003199154
4.024781536,0.003191334
4.024552243,0.00318357
4.024322949,0.003175298
4.024093656,0.003167533
4.023864363,0.003159517
4.02363507,0.003150314
4.023405777,0.003141336
4.023176484,0.003133864
4.022947191,0.003127293
4.022717898,0.003121042
4.022488605,0.003114886
4.022259312,0.003108201
4.022030019,0.003101468
4.021800726,0.003096151
4.021571432,0.003091884
4.021342139,0.003086866
4.021112846,0.003080867
4.020883553,0.003074973
4.02065426,0.003069634
4.020424967,0.003064694
4.020195674,0.003059565
4.019966381,0.003053273
4.019737088,0.003046038
4.019507795,0.003039313
4.019278502,0.0030333
4.019049208,0.003027121
4.018819915,0.003021199
4.018590622,0.003016141
4.018361329,0.003010692
4.018132036,0.003003974
4.017902743,0.002997451
4.01767345,0.002992238
4.017444157,0.002987343
4.017214864,0.002982
4.016985571,0.002976739
4.016756278,0.00297141
4.016526985,0.002964845
4.016297691,0.002956803
4.016068398,0.002948455
4.015839105,0.002940983
4.015609812,0.002934807
4.015380519,0.002929853
4.015151226,0.002925517
4.014921933,0.002920496
4.01469264,0.002913964
4.014463347,0.002907004
4.014234054,0.002901264
4.014004761,0.002896351
4.013775468,0.002890749
4.013546174,0.002884627
4.013316881,0.00287886
4.013087588,0.002872632
4.012858295,0.002865267
4.012629002,0.002858451
4.012399709,0.002853699
4.012170416,0.002850035
4.011941123,0.002846219
4.01171183,0.002842466
4.011482537,0.00283899
4.011253244,0.002835302
4.01102395,0.002830956
4.010794657,0.002825738
4.010565364,0.002820229
4.010336071,0.002816051
4.010106778,0.002813762
4.009877485,0.002811707
4.009648192,0.002808224
4.009418899,0.002803255
4.009189606,0.002797932
4.008960313,0.00279422
4.00873102,0.00279284
4.008501727,0.002790914
4.008272433,0.002785748
4.00804314,0.002779643
4.007813847,0.002775428
4.007584554,0.002771198
4.007355261,0.002765756
4.007125968,0.00276279
4.006896675,0.002763607
4.006667382,0.002763599
4.006438089,0.002760313
4.006208796,0.002756687
4.005979503,0.002754341
4.00575021,0.002751762
4.005520916,0.002749125
4.005291623,0.002748283
4.00506233,0.002749167
4.004833037,0.002750212
4.004603744,0.002750456
4.004374451,0.002749801
4.004145158,0.002749034
4.003915865,0.002749159
4.003686572,0.002749886
4.003457279,0.002750486
4.003227986,0.002751916
4.002998692,0.002755709
4.002769399,0.002761345
4.002540106,0.002766704
4.002310813,0.002770767
4.00208152,0.002774935
4.001852227,0.00278134
4.001622934,0.002789662
4.001393641,0.002797129
4.001164348,0.002802692
4.000935055,0.00280819
4.000705762,0.002813577
4.000476469,0.002815162
4.000247175,0.00281086
4.000017882,0.002802762
3.999788589,0.002792704
3.999559296,0.002779932
3.999330003,0.002764446
3.99910071,0.002748275
3.998871417,0.002732579
3.998642124,0.002716914
3.998412831,0.002701428
3.998183538,0.002687146
3.997954245,0.002674483
3.997724952,0.002663266
3.997495658,0.002653673
3.997266365,0.002646098
3.997037072,0.002640443
3.996807779,0.00263592
3.996578486,0.002631664
3.996349193,0.002627583
3.9961199,0.002624151
3.995890607,0.002621571
3.995661314,0.002620168
3.995432021,0.002620793
3.995202728,0.002623188
3.994973434,0.002625381
3.994744141,0.002626694
3.994514848,0.002629441
3.994285555,0.002635825
3.994056262,0.002645049
3.993826969,0.002654637
3.993597676,0.002663159
3.993368383,0.00267138
3.99313909,0.00268109
3.992909797,0.002692353
3.992680504,0.00270342
3.992451211,0.002714476
3.992221917,0.002727965
3.991992624,0.002743774
3.991763331,0.002759197
3.991534038,0.002774584
3.991304745,0.002792918
3.991075452,0.002814183
3.990846159,0.002836751
3.990616866,0.002862409
3.990387573,0.002893235
3.99015828,0.002926317
3.989928987,0.002957265
3.989699693,0.002985216
3.9894704,0.003009862
3.989241107,0.003027696
3.989011814,0.003034996
3.988782521,0.003031465
3.988553228,0.003018561
3.988323935,0.002996336
3.988094642,0.002963667
3.987865349,0.002921082
3.987636056,0.002872206
3.987406763,0.002821482
3.98717747,0.002771068
3.986948176,0.0027214
3.986718883,0.002673773
3.98648959,0.002630178
3.986260297,0.002591418
3.986031004,0.00255728
3.985801711,0.002527837
3.985572418,0.002503541
3.985343125,0.002484716
3.985113832,0.00247086
3.984884539,0.002459882
3.984655246,0.002449338
3.984425953,0.002439233
3.984196659,0.002432
3.983967366,0.002429019
3.983738073,0.002428606
3.98350878,0.002428008
3.983279487,0.002426503
3.983050194,0.00242582
3.982820901,0.002427359
3.982591608,0.002430247
3.982362315,0.002433718
3.982133022,0.002439505
3.981903729,0.002448861
3.981674435,0.002459353
3.981445142,0.002468141
3.981215849,0.00247609
3.980986556,0.002485524
3.980757263,0.0024967
3.98052797,0.002508863
3.980298677,0.00252211
3.980069384,0.002536778
3.979840091,0.002553
3.979610798,0.002571071
3.979381505,0.002591132
3.979152212,0.002613246
3.978922918,0.002638025
3.978693625,0.002665927
3.978464332,0.002695814
3.978235039,0.002724758
3.978005746,0.00274914
3.977776453,0.002766398
3.97754716,0.002775779
3.977317867,0.002776384
3.977088574,0.00276562
3.976859281,0.002741938
3.976629988,0.002707462
3.976400695,0.002665359
3.976171401,0.002616924
3.975942108,0.00256355
3.975712815,0.002508663
3.975483522,0.002455536
3.975254229,0.002405312
3.975024936,0.002358113
3.974795643,0.002314683
3.97456635,0.002276616
3.974337057,0.002244899
3.974107764,0.002217972
3.973878471,0.00219324
3.973649177,0.002171296
3.973419884,0.002155092
3.973190591,0.00214398
3.972961298,0.002133414
3.972732005,0.002121571
3.972502712,0.002111182
3.972273419,0.00210424
3.972044126,0.002099705
3.971814833,0.002096362
3.97158554,0.002093829
3.971356247,0.002091164
3.971126954,0.002087428
3.97089766,0.002083276
3.970668367,0.002080572
3.970439074,0.002080435
3.970209781,0.002081603
3.969980488,0.002081494
3.969751195,0.002079931
3.969521902,0.002079646
3.969292609,0.002081471
3.969063316,0.002082829
3.968834023,0.002082957
3.96860473,0.002084499
3.968375437,0.002088268
3.968146143,0.002092243
3.96791685,0.002096328
3.967687557,0.002102121
3.967458264,0.002108749
3.967228971,0.002114519
3.966999678,0.002120488
3.966770385,0.002127748
3.966541092,0.002134329
3.966311799,0.002137983
3.966082506,0.002138551
3.965853213,0.002136414
3.965623919,0.002132019
3.965394626,0.002126151
3.965165333,0.002117707
3.96493604,0.002103829
3.964706747,0.00208463
3.964477454,0.002064156
3.964248161,0.002045071
3.964018868,0.002026573
3.963789575,0.002008036
3.963560282,0.001990084
3.963330989,0.001972164
3.963101696,0.001953576
3.962872402,0.001936512
3.962643109,0.001923959
3.962413816,0.001915138
3.962184523,0.001906414
3.96195523,0.001896144
3.961725937,0.001885914
3.961496644,0.001877623
3.961267351,0.001871571
3.961038058,0.00186688
3.960808765,0.001862137
3.960579472,0.001856294
3.960350179,0.001850031
3.960120885,0.0018451
3.959891592,0.001841546
3.959662299,0.001837509
3.959433006,0.001832564
3.959203713,0.001828686
3.95897442,0.001826775
3.958745127,0.001824849
3.958515834,0.001820907
3.958286541,0.001815397
3.958057248,0.001810152
3.957827955,0.00180647
3.957598661,0.001804326
3.957369368,0.001802594
3.957140075,0.001800358
3.956910782,0.001797742
3.956681489,0.001794748
3.956452196,0.001790754
3.956222903,0.001786232
3.95599361,0.001782613
3.955764317,0.001779591
3.955535024,0.001775532
3.955305731,0.001770813
3.955076438,0.001767368
3.954847144,0.001765181
3.954617851,0.001762549
3.954388558,0.001759017
3.954159265,0.001755198
3.953929972,0.001751065
3.953700679,0.001746778
3.953471386,0.001743618
3.953242093,0.001742315
3.9530128,0.001741878
3.952783507,0.001741056
3.952554214,0.001739497
3.952324921,0.00173702
3.952095627,0.001733379
3.951866334,0.001729141
3.951637041,0.001725248
3.951407748,0.001721449
3.951178455,0.001716819
3.950949162,0.00171203
3.950719869,0.001709068
3.950490576,0.001708158
3.950261283,0.001707156
3.95003199,0.001704725
3.949802697,0.001701887
3.949573403,0.00169957
3.94934411,0.001696957
3.949114817,0.001693471
3.948885524,0.001690262
3.948656231,0.001688274
3.948426938,0.001686533
3.948197645,0.001683799
3.947968352,0.001680684
3.947739059,0.001678913
3.947509766,0.001679105
3.947280473,0.001679792
3.94705118,0.001678539
3.946821886,0.001674598
3.946592593,0.001670273
3.9463633,0.001668097
3.946134007,0.001667351
3.945904714,0.001665849
3.945675421,0.001663716
3.945446128,0.001661861
3.945216835,0.001659004
3.944987542,0.001654429
3.944758249,0.001650793
3.944528956,0.001649955
3.944299663,0.001649366
3.944070369,0.001646203
3.943841076,0.001641491
3.943611783,0.001637582
3.94338249,0.001634955
3.943153197,0.001632801
3.942923904,0.001630181
3.942694611,0.001626697
3.942465318,0.001623238
3.942236025,0.001620619
3.942006732,0.001617802
3.941777439,0.001613924
3.941548145,0.001610439
3.941318852,0.001608285
3.941089559,0.001605691
3.940860266,0.001601713
3.940630973,0.001598546
3.94040168,0.001597758
3.940172387,0.001597724
3.939943094,0.001596878
3.939713801,0.001596175
3.939484508,0.001596474
3.939255215,0.001596294
3.939025922,0.001593947
3.938796628,0.00159003
3.938567335,0.001586483
3.938338042,0.001584684
3.938108749,0.001585108
3.937879456,0.001586907
3.937650163,0.001587525
3.93742087,0.001585314
3.937191577,0.001582394
3.936962284,0.001581735
3.936732991,0.001582424
3.936503698,0.001581579
3.936274404,0.001579065
3.936045111,0.001576166
3.935815818,0.001572266
3.935586525,0.001566885
3.935357232,0.00156195
3.935127939,0.001558654
3.934898646,0.001555365
3.934669353,0.001550958
3.93444006,0.001546694
3.934210767,0.001543228
3.933981474,0.001539229
3.933752181,0.001534159
3.933522887,0.001529438
3.933293594,0.00152591
3.933064301,0.001522569
3.932835008,0.001518612
3.932605715,0.001514671
3.932376422,0.001511291
3.932147129,0.001508048
3.931917836,0.00150472
3.931688543,0.001501534
3.93145925,0.001498252
3.931229957,0.001494948
3.931000664,0.001492935
3.93077137,0.001492637
3.930542077,0.001491895
3.930312784,0.001488937
3.930083491,0.001485189
3.929854198,0.001482684
3.929624905,0.001480774
3.929395612,0.001477709
3.929166319,0.001473637
3.928937026,0.001470153
3.928707733,0.001468028
3.92847844,0.001466482
3.928249146,0.001464336
3.928019853,0.001461605
3.92779056,0.001459603
3.927561267,0.001458998
3.927331974,0.001458541
3.927102681,0.001456682
3.926873388,0.001453568
3.926644095,0.00145046
3.926414802,0.001448014
3.926185509,0.001445952
3.925956216,0.001443999
3.925726923,0.001442477
3.925497629,0.001441618
3.925268336,0.001440505
3.925039043,0.001437772
3.92480975,0.001433729
3.924580457,0.001430372
3.924351164,0.001428894
3.924121871,0.001428582
3.923892578,0.001428218
3.923663285,0.001427079
3.923433992,0.001424915
3.923204699,0.001422108
3.922975406,0.001419262
3.922746112,0.001416306
3.922516819,0.001413068
3.922287526,0.001410234
3.922058233,0.001408374
3.92182894,0.001406813
3.921599647,0.001404472
3.921370354,0.001400965
3.921141061,0.001396756
3.920911768,0.001393005
3.920682475,0.001390457
3.920453182,0.001388193
3.920223888,0.001385189
3.919994595,0.001382454
3.919765302,0.001381137
3.919536009,0.001379971
3.919306716,0.001377378
3.919077423,0.001374169
3.91884813,0.001371621
3.918618837,0.001369209
3.918389544,0.001366179
3.918160251,0.001363093
3.917930958,0.001360424
3.917701665,0.00135759
3.917472371,0.001354434
3.917243078,0.001352092
3.917013785,0.001351095
3.916784492,0.001349881
3.916555199,0.001347251
3.916325906,0.001345058
3.916096613,0.001345012
3.91586732,0.001344326
3.915638027,0.001339582
3.915408734,0.001333366
3.915179441,0.001330934
