ppm,intensity
0.929064613,0.000584507
0.928778306,0.00058561
0.928492,0.000589843
0.928205693,0.000595218
0.927919387,0.000597994
0.92763308,0.000596849
0.927346774,0.000594528
0.927060467,0.000594197
0.926774161,0.000594055
0.926487854,0.000588912
0.926201548,0.000579035
0.925915241,0.000572779
0.925628935,0.000576131
0.925342628,0.000583834
0.925056321,0.0005868
0.924770015,0.000584813
0.924483708,0.000584558
0.924197402,0.000587203
0.923911095,0.000586572
0.923624789,0.000580346
0.923338482,0.000575182
0.923052176,0.000577411
0.922765869,0.000584184
0.922479563,0.000588026
0.922193256,0.000586847
0.92190695,0.000585216
0.921620643,0.000587088
0.921334337,0.000591067
0.92104803,0.000593248
0.920761724,0.000591956
0.920475417,0.000588192
0.920189111,0.000583108
0.919902804,0.000577475
0.919616498,0.000573401
0.919330191,0.000573706
0.919043885,0.000578023
0.918757578,0.000581696
0.918471272,0.00058109
0.918184965,0.000578542
0.917898659,0.000578889
0.917612352,0.000582245
0.917326046,0.000584568
0.917039739,0.000585159
0.916753433,0.000587971
0.916467126,0.000593599
0.91618082,0.0005956
0.915894513,0.000588812
0.915608207,0.000577281
0.9153219,0.000569354
0.915035594,0.000567867
0.914749287,0.000569625
0.914462981,0.000572046
0.914176674,0.000575403
0.913890368,0.000579712
0.913604061,0.000583447
0.913317755,0.000584904
0.913031448,0.000582786
0.912745142,0.000577357
0.912458835,0.000572661
0.912172529,0.000574146
0.911886222,0.000581377
0.911599916,0.000586692
0.911313609,0.000584318
0.911027303,0.000577293
0.910740996,0.00057199
0.91045469,0.000569678
0.910168383,0.000567875
0.909882077,0.000566628
0.90959577,0.000568047
0.909309464,0.000571357
0.909023157,0.000573417
0.908736851,0.000573677
0.908450544,0.000574501
0.908164238,0.000576476
0.907877931,0.000576854
0.907591625,0.000573617
0.907305318,0.000568879
0.907019012,0.000567068
0.906732705,0.000570366
0.906446399,0.000576116
0.906160092,0.000578528
0.905873786,0.000574201
0.905587479,0.000567147
0.905301173,0.00056653
0.905014866,0.000576578
0.90472856,0.000589868
0.904442253,0.000594727
0.904155947,0.000589284
0.90386964,0.000583027
0.903583334,0.000583138
0.903297027,0.000585747
0.903010721,0.000584568
0.902724414,0.000581667
0.902438108,0.000582765
0.902151801,0.000586684
0.901865494,0.000587897
0.901579188,0.000586672
0.901292881,0.000587562
0.901006575,0.000589148
0.900720268,0.000584887
0.900433962,0.000574994
0.900147655,0.000568479
0.899861349,0.000570775
0.899575042,0.000576739
0.899288736,0.00057893
0.899002429,0.000576505
0.898716123,0.000572784
0.898429816,0.000569811
0.89814351,0.000568986
0.897857203,0.000572389
0.897570897,0.000579497
0.89728459,0.000585628
0.896998284,0.000586679
0.896711977,0.000583155
0.896425671,0.000577958
0.896139364,0.000573217
0.895853058,0.000570931
0.895566751,0.00057323
0.895280445,0.00057924
0.894994138,0.000583855
0.894707832,0.0005821
0.894421525,0.000574134
0.894135219,0.000565361
0.893848912,0.000562247
0.893562606,0.000566933
0.893276299,0.000574358
0.892989993,0.000576529
0.892703686,0.000571794
0.89241738,0.00056696
0.892131073,0.000567417
0.891844767,0.000570012
0.89155846,0.000570652
0.891272154,0.000572867
0.890985847,0.000580343
0.890699541,0.000586244
0.890413234,0.00058177
0.890126928,0.000572794
0.889840621,0.000574688
0.889554315,0.000589542
0.889268008,0.000601179
0.888981702,0.000596787
0.888695395,0.000583062
0.888409089,0.000575439
0.888122782,0.000579116
0.887836476,0.00058657
0.887550169,0.000588756
0.887263863,0.000583539
0.886977556,0.000575565
0.88669125,0.000571306
0.886404943,0.000573722
0.886118637,0.000580725
0.88583233,0.000588587
0.885546024,0.000595069
0.885259717,0.000598596
0.884973411,0.000597759
0.884687104,0.000594013
0.884400798,0.000591986
0.884114491,0.000594293
0.883828185,0.000598048
0.883541878,0.000598611
0.883255572,0.000594938
0.882969265,0.000589938
0.882682959,0.000587526
0.882396652,0.00059011
0.882110346,0.000596642
0.881824039,0.000602593
0.881537733,0.000604214
0.881251426,0.000603186
0.88096512,0.000604683
0.880678813,0.000610694
0.880392507,0.000617791
0.8801062,0.000621892
0.879819894,0.000622872
0.879533587,0.000623527
0.87924728,0.000625693
0.878960974,0.000628829
0.878674667,0.000631962
0.878388361,0.000635385
0.878102054,0.000639018
0.877815748,0.000639975
0.877529441,0.000635099
0.877243135,0.000627097
0.876956828,0.000624327
0.876670522,0.000631228
0.876384215,0.000642355
0.876097909,0.00065038
0.875811602,0.000656742
0.875525296,0.000668016
0.875238989,0.000683852
0.874952683,0.00069655
0.874666376,0.000702949
0.87438007,0.000708675
0.874093763,0.00071802
0.873807457,0.000726805
0.87352115,0.000729958
0.873234844,0.000731223
0.872948537,0.000739811
0.872662231,0.000759167
0.872375924,0.000782958
0.872089618,0.000801789
0.871803311,0.000811773
0.871517005,0.000816427
0.871230698,0.000821128
0.870944392,0.000826664
0.870658085,0.000829608
0.870371779,0.000828403
0.870085472,0.00082536
0.869799166,0.000821453
0.869512859,0.000813674
0.869226553,0.000800443
0.868940246,0.000785356
0.86865394,0.000771899
0.868367633,0.000758655
0.868081327,0.000744111
0.86779502,0.000732207
0.867508714,0.000727979
0.867222407,0.000730611
0.866936101,0.000735419
0.866649794,0.000739774
0.866363488,0.000742458
0.866077181,0.000740366
0.865790875,0.000731854
0.865504568,0.000722214
0.865218262,0.000720281
0.864931955,0.000728798
0.864645649,0.00074188
0.864359342,0.000753125
0.864073036,0.000763076
0.863786729,0.000776293
0.863500423,0.000793117
0.863214116,0.000808395
0.86292781,0.000818886
0.862641503,0.000827576
0.862355197,0.000837393
0.86206889,0.000844282
0.861782584,0.000842681
0.861496277,0.000837801
0.861209971,0.000846515
0.860923664,0.000882385
0.860637358,0.000941196
0.860351051,0.001003402
0.860064745,0.00105086
0.859778438,0.001080414
0.859492132,0.001100996
0.859205825,0.001119456
0.858919519,0.00113281
0.858633212,0.001134242
0.858346906,0.001120407
0.858060599,0.001089231
0.857774293,0.001037233
0.857487986,0.000966478
0.85720168,0.000889923
0.856915373,0.000821726
0.856629067,0.000764888
0.85634276,0.000715594
0.856056453,0.000675844
0.855770147,0.000652119
0.85548384,0.000642968
0.855197534,0.000637488
0.854911227,0.000627524
0.854624921,0.00061492
0.854338614,0.000605841
0.854052308,0.000603187
0.853766001,0.000605579
0.853479695,0.000609734
0.853193388,0.000612618
0.852907082,0.000613654
0.852620775,0.000615733
0.852334469,0.000622953
0.852048162,0.000636452
0.851761856,0.000652097
0.851475549,0.000663151
0.851189243,0.000667406
0.850902936,0.00067128
0.85061663,0.000682602
0.850330323,0.000698228
0.850044017,0.000704502
0.84975771,0.000693959
0.849471404,0.000677219
0.849185097,0.000673287
0.848898791,0.000690458
0.848612484,0.000720654
0.848326178,0.000750222
0.848039871,0.000772041
0.847753565,0.000787826
0.847467258,0.000801961
0.847180952,0.000814451
0.846894645,0.000820574
0.846608339,0.000818034
0.846322032,0.000811609
0.846035726,0.000806607
0.845749419,0.000799452
0.845463113,0.000781132
0.845176806,0.000750668
0.8448905,0.000718365
0.844604193,0.000692775
0.844317887,0.000670919
0.84403158,0.000646531
0.843745274,0.000622272
0.843458967,0.000605856
0.843172661,0.000597219
0.842886354,0.000589109
0.842600048,0.000580391
0.842313741,0.000578668
0.842027435,0.000586214
0.841741128,0.000592525
0.841454822,0.000587583
0.841168515,0.000576092
0.840882209,0.000570608
0.840595902,0.000574327
0.840309596,0.000578503
0.840023289,0.000575318
0.839736983,0.000566517
0.839450676,0.000559491
0.83916437,0.000559771
0.838878063,0.000566825
0.838591757,0.000573181
0.83830545,0.000569356
0.838019144,0.000554616
0.837732837,0.000541249
0.837446531,0.000541866
0.837160224,0.00055274
0.836873918,0.000556987
0.836587611,0.000546148
0.836301305,0.000531194
0.836014998,0.000527251
0.835728692,0.000533702
0.835442385,0.000537352
0.835156079,0.00053217
0.834869772,0.000526322
0.834583466,0.000528595
0.834297159,0.00053627
0.834010853,0.000540344
0.833724546,0.000536866
0.83343824,0.000528823
0.833151933,0.000521293
0.832865626,0.000518882
0.83257932,0.000523944
0.832293013,0.000532887
0.832006707,0.00053747
0.8317204,0.000534038
0.831434094,0.00052851
0.831147787,0.00052799
0.830861481,0.000530721
0.830575174,0.000529719
0.830288868,0.000523838
0.830002561,0.000518764
0.829716255,0.000517853
0.829429948,0.000518698
0.829143642,0.000519653
0.828857335,0.000522925
0.828571029,0.000528082
0.828284722,0.000528596
0.827998416,0.000520473
0.827712109,0.000510325
0.827425803,0.000507963
0.827139496,0.000512748
0.82685319,0.00051497
0.826566883,0.000511083
0.826280577,0.000509101
0.82599427,0.000515275
0.825707964,0.000523082
0.825421657,0.000522202
0.825135351,0.00051373
0.824849044,0.000508702
0.824562738,0.000513373
0.824276431,0.000522929
0.823990125,0.000529152
0.823703818,0.00052786
0.823417512,0.000518957
0.823131205,0.000506072
0.822844899,0.000497359
0.822558592,0.000499749
0.822272286,0.000509639
0.821985979,0.000515168
0.821699673,0.000510943
0.821413366,0.000504814
0.82112706,0.000506199
0.820840753,0.000513441
0.820554447,0.000518064
0.82026814,0.000516777
0.819981834,0.000513055
0.819695527,0.000510232
0.819409221,0.000509229
0.819122914,0.000510691
0.818836608,0.00051379
0.818550301,0.000514993
0.818263995,0.00051292
0.817977688,0.000511707
0.817691382,0.000514565
0.817405075,0.000517273
0.817118769,0.000513852
0.816832462,0.000505749
0.816546156,0.000499252
0.816259849,0.000496503
0.815973543,0.000495444
0.815687236,0.000496192
0.81540093,0.000500387
0.815114623,0.000505483
0.814828317,0.000506438
0.81454201,0.00050278
0.814255704,0.00049853
0.813969397,0.000495798
0.813683091,0.000493843
0.813396784,0.000493656
0.813110478,0.000497471
0.812824171,0.000503302
0.812537865,0.000505434
0.812251558,0.000501692
0.811965252,0.000495942
0.811678945,0.000492216
0.811392639,0.000490614
0.811106332,0.000490569
0.810820026,0.000493529
0.810533719,0.00049923
0.810247413,0.000503017
0.809961106,0.000501316
0.809674799,0.000497528
0.809388493,0.000497541
0.809102186,0.000500478
0.80881588,0.000499608
0.808529573,0.000492968
0.808243267,0.000487077
0.80795696,0.000487455
0.807670654,0.000490693
0.807384347,0.000490047
0.807098041,0.00048506
0.806811734,0.000480838
0.806525428,0.000480509
0.806239121,0.000483455
0.805952815,0.000489201
0.805666508,0.000497405
0.805380202,0.000504116
0.805093895,0.000503547
0.804807589,0.000495427
0.804521282,0.000486919
0.804234976,0.000485059
0.803948669,0.000489783
0.803662363,0.000496227
0.803376056,0.000501106
0.80308975,0.000503815
0.802803443,0.000503403
0.802517137,0.000499204
0.80223083,0.000494721
0.801944524,0.000496099
0.801658217,0.000504038
0.801371911,0.000510489
0.801085604,0.000507099
0.800799298,0.000495448
0.800512991,0.00048541
0.800226685,0.000483932
0.799940378,0.000488432
0.799654072,0.00049115
0.799367765,0.000487518
0.799081459,0.000479868
0.798795152,0.000474398
0.798508846,0.00047469
0.798222539,0.000478148
0.797936233,0.000480076
0.797649926,0.000480685
0.79736362,0.000484367
0.797077313,0.000491304
0.796791007,0.00049488
0.7965047,0.000490439
0.796218394,0.000482158
0.795932087,0.000477261
0.795645781,0.000477381
0.795359474,0.000479945
0.795073168,0.000484024
0.794786861,0.00048917
0.794500555,0.000491478
0.794214248,0.000487055
0.793927942,0.000478174
0.793641635,0.00047103
0.793355329,0.000468444
0.793069022,0.000468812
0.792782716,0.000470428
0.792496409,0.00047247
0.792210103,0.000473478
0.791923796,0.000473192
0.79163749,0.000474292
0.791351183,0.000478271
0.791064877,0.000481605
0.79077857,0.000480569
0.790492264,0.000477848
0.790205957,0.000479041
0.789919651,0.000483586
0.789633344,0.00048467
0.789347038,0.00047864
0.789060731,0.000469922
0.788774425,0.000465295
0.788488118,0.000466612
0.788201812,0.000470572
0.787915505,0.000473152
0.787629199,0.000472745
0.787342892,0.000470685
0.787056586,0.000470201
0.786770279,0.000473811
0.786483972,0.000480244
0.786197666,0.000484365
0.785911359,0.000481702
0.785625053,0.000473452
0.785338746,0.000465863
0.78505244,0.000463998
0.784766133,0.000467063
0.784479827,0.000470741
0.78419352,0.000472875
0.783907214,0.000475019
0.783620907,0.000478715
0.783334601,0.000482251
0.783048294,0.000482138
0.782761988,0.000477427
0.782475681,0.000471868
0.782189375,0.00047081
0.781903068,0.000475227
0.781616762,0.000479847
0.781330455,0.000478926
0.781044149,0.000473047
0.780757842,0.000467783
0.780471536,0.000466377
0.780185229,0.000467007
0.779898923,0.000467102
0.779612616,0.00046653
0.77932631,0.000465852
0.779040003,0.000464951
0.778753697,0.000464336
0.77846739,0.000464689
0.778181084,0.000464538
0.777894777,0.000461826
0.777608471,0.000458371
0.777322164,0.000458827
0.777035858,0.000464007
0.776749551,0.00046901
0.776463245,0.00046967
0.776176938,0.000467473
0.775890632,0.000466235
0.775604325,0.000467015
0.775318019,0.000468463
0.775031712,0.000469545
0.774745406,0.00046958
0.774459099,0.000467656
0.774172793,0.000464372
0.773886486,0.0004627
0.77360018,0.000464872
0.773313873,0.00046922
0.773027567,0.000471807
0.77274126,0.000470576
0.772454954,0.000466688
0.772168647,0.000462578
0.771882341,0.000460153
0.771596034,0.000460534
0.771309728,0.000463968
0.771023421,0.00046916
0.770737115,0.000473014
0.770450808,0.000472257
0.770164502,0.000466766
0.769878195,0.000461089
0.769591889,0.000460519
0.769305582,0.000464813
0.769019276,0.000468091
0.768732969,0.000466207
0.768446663,0.000461622
0.768160356,0.000459205
0.76787405,0.000460343
0.767587743,0.000463578
0.767301437,0.00046736
0.76701513,0.00046882
0.766728824,0.000464004
0.766442517,0.000454213
0.766156211,0.000448267
0.765869904,0.000452228
0.765583598,0.00045968
0.765297291,0.000459083
0.765010985,0.00044911
0.764724678,0.000439616
0.764438372,0.000438026
0.764152065,0.000441917
0.763865759,0.000445704
0.763579452,0.000448006
0.763293145,0.000450224
0.763006839,0.000452683
0.762720532,0.000454486
0.762434226,0.000454375
0.762147919,0.000451234
0.761861613,0.000446559
0.761575306,0.000445492
0.761289,0.000451112
0.761002693,0.000458505
0.760716387,0.000459909
0.76043008,0.000455674
0.760143774,0.000453939
0.759857467,0.000458576
0.759571161,0.000464341
0.759284854,0.000466292
0.758998548,0.000466784
0.758712241,0.000468822
0.758425935,0.000469039
0.758139628,0.000463427
0.757853322,0.000455325
0.757567015,0.000451147
0.757280709,0.000451244
0.756994402,0.000451143
0.756708096,0.000449729
0.756421789,0.000450193
0.756135483,0.000453737
0.755849176,0.000457459
0.75556287,0.000458859
0.755276563,0.000459006
0.754990257,0.000460412
0.75470395,0.000463231
0.754417644,0.000464199
0.754131337,0.000460076
0.753845031,0.000452822
0.753558724,0.000449195
0.753272418,0.000452719
0.752986111,0.000458611
0.752699805,0.000460458
0.752413498,0.000459236
0.752127192,0.000460679
0.751840885,0.000465968
0.751554579,0.00047097
0.751268272,0.000473156
0.750981966,0.000473201
0.750695659,0.000470769
0.750409353,0.000465245
0.750123046,0.000460487
0.74983674,0.0004621
0.749550433,0.000468551
0.749264127,0.00047123
0.74897782,0.000466523
0.748691514,0.00046253
0.748405207,0.000468361
0.748118901,0.000479912
0.747832594,0.000484152
0.747546288,0.000478248
0.747259981,0.000475428
0.746973675,0.000485785
0.746687368,0.000498532
0.746401062,0.00049401
0.746114755,0.000470426
0.745828449,0.000446888
0.745542142,0.000439124
0.745255836,0.000443331
0.744969529,0.000447072
0.744683223,0.000445599
0.744396916,0.000442014
0.74411061,0.000439439
0.743824303,0.00043928
0.743537997,0.000441895
0.74325169,0.000444262
